source_package,benchmark,memory_system,scope,model_label,s,s_label,task_count,trajectory_count,expected_rows_per_model,expected_rows_per_stage,coverage_ratio,run_status,raw_success_rate_taskavg,raw_success_rate_rowavg,raw_success_ci_low,raw_success_ci_high,retrieval_calls_mean,retrieval_calls_median,retrieval_calls_p90,retrieval_calls_max,zero_retrieval_rate,context_tokens_mean,total_duration_ms_mean,total_cost_usd_mean,react_steps_mean,budget_B,pass_at_b_taskavg,pass_at_b_ci_low,pass_at_b_ci_high,pass_at_b_rowavg,p_exhaustion,p_wrong_within_budget,partition_mass_check
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,200,s200,282,282,1410,282,1.0,complete,0.5780141843971631,0.5780141843971631,0.524822695035461,0.6312056737588653,1.0,1.0,1.0,1,0.0,2149.978723404255,14973.279872340441,0.000689563829787234,2.0,2,0.5780141843971631,0.524822695035461,0.6382978723404256,0.5780141843971631,0.0,0.4219858156028369,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,200,s200,282,282,1410,282,1.0,complete,0.5780141843971631,0.5780141843971631,0.524822695035461,0.6312056737588653,1.0,1.0,1.0,1,0.0,2149.978723404255,14973.279872340441,0.000689563829787234,2.0,3,0.5780141843971631,0.5177304964539007,0.6347517730496454,0.5780141843971631,0.0,0.4219858156028369,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,200,s200,282,282,1410,282,1.0,complete,0.5780141843971631,0.5780141843971631,0.524822695035461,0.6312056737588653,1.0,1.0,1.0,1,0.0,2149.978723404255,14973.279872340441,0.000689563829787234,2.0,4,0.5780141843971631,0.5211879432624114,0.6347517730496454,0.5780141843971631,0.0,0.4219858156028369,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,200,s200,282,282,1410,282,1.0,complete,0.5780141843971631,0.5780141843971631,0.524822695035461,0.6312056737588653,1.0,1.0,1.0,1,0.0,2149.978723404255,14973.279872340441,0.000689563829787234,2.0,5,0.5780141843971631,0.5141843971631206,0.6382978723404256,0.5780141843971631,0.0,0.4219858156028369,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,300,s300,282,282,1410,282,1.0,complete,0.5673758865248227,0.5673758865248227,0.5106382978723404,0.6276595744680851,1.0,1.0,1.0,1,0.0,2154.9645390070923,14959.958578014182,0.0007111418439716311,2.0,1,0.5673758865248227,0.5070921985815603,0.6276595744680851,0.5673758865248227,0.0,0.4326241134751773,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,300,s300,282,282,1410,282,1.0,complete,0.5673758865248227,0.5673758865248227,0.5106382978723404,0.6276595744680851,1.0,1.0,1.0,1,0.0,2154.9645390070923,14959.958578014182,0.0007111418439716311,2.0,2,0.5673758865248227,0.5106382978723404,0.6205673758865248,0.5673758865248227,0.0,0.4326241134751773,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,300,s300,282,282,1410,282,1.0,complete,0.5673758865248227,0.5673758865248227,0.5106382978723404,0.6276595744680851,1.0,1.0,1.0,1,0.0,2154.9645390070923,14959.958578014182,0.0007111418439716311,2.0,3,0.5673758865248227,0.5070921985815603,0.624113475177305,0.5673758865248227,0.0,0.4326241134751773,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,300,s300,282,282,1410,282,1.0,complete,0.5673758865248227,0.5673758865248227,0.5106382978723404,0.6276595744680851,1.0,1.0,1.0,1,0.0,2154.9645390070923,14959.958578014182,0.0007111418439716311,2.0,4,0.5673758865248227,0.5105496453900709,0.624113475177305,0.5673758865248227,0.0,0.4326241134751773,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,300,s300,282,282,1410,282,1.0,complete,0.5673758865248227,0.5673758865248227,0.5106382978723404,0.6276595744680851,1.0,1.0,1.0,1,0.0,2154.9645390070923,14959.958578014182,0.0007111418439716311,2.0,5,0.5673758865248227,0.5070921985815603,0.624113475177305,0.5673758865248227,0.0,0.4326241134751773,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,400,s400,282,282,1410,282,1.0,complete,0.5602836879432624,0.5602836879432624,0.5,0.6205673758865248,1.0,1.0,1.0,1,0.0,2168.0886524822695,14926.574354609931,0.0007156347517730493,2.0,1,0.5602836879432624,0.5035460992907801,0.6170212765957447,0.5602836879432624,0.0,0.4397163120567376,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,400,s400,282,282,1410,282,1.0,complete,0.5602836879432624,0.5602836879432624,0.5,0.6205673758865248,1.0,1.0,1.0,1,0.0,2168.0886524822695,14926.574354609931,0.0007156347517730493,2.0,2,0.5602836879432624,0.4999113475177305,0.6170212765957447,0.5602836879432624,0.0,0.4397163120567376,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,400,s400,282,282,1410,282,1.0,complete,0.5602836879432624,0.5602836879432624,0.5,0.6205673758865248,1.0,1.0,1.0,1,0.0,2168.0886524822695,14926.574354609931,0.0007156347517730493,2.0,3,0.5602836879432624,0.5070921985815603,0.6134751773049646,0.5602836879432624,0.0,0.4397163120567376,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,400,s400,282,282,1410,282,1.0,complete,0.5602836879432624,0.5602836879432624,0.5,0.6205673758865248,1.0,1.0,1.0,1,0.0,2168.0886524822695,14926.574354609931,0.0007156347517730493,2.0,4,0.5602836879432624,0.5,0.6170212765957447,0.5602836879432624,0.0,0.4397163120567376,1.0
qwen_hipporag_locomo_20260403_package,LoCoMo,HippoRAG,main_complete,Qwen 8B,400,s400,282,282,1410,282,1.0,complete,0.5602836879432624,0.5602836879432624,0.5,0.6205673758865248,1.0,1.0,1.0,1,0.0,2168.0886524822695,14926.574354609931,0.0007156347517730493,2.0,5,0.5602836879432624,0.5070921985815603,0.624113475177305,0.5602836879432624,0.0,0.4397163120567376,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.848,0.848,0.8325,0.865,1.0,1.0,1.0,1,0.0,1247.646,11758.811739999994,0.004615292499999997,2.0,1,0.848,0.8325,0.8630125,0.848,0.0,0.152,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.848,0.848,0.8325,0.865,1.0,1.0,1.0,1,0.0,1247.646,11758.811739999994,0.004615292499999997,2.0,2,0.848,0.832,0.863,0.848,0.0,0.152,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.848,0.848,0.8325,0.865,1.0,1.0,1.0,1,0.0,1247.646,11758.811739999994,0.004615292499999997,2.0,3,0.848,0.832,0.8625,0.848,0.0,0.152,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.848,0.848,0.8325,0.865,1.0,1.0,1.0,1,0.0,1247.646,11758.811739999994,0.004615292499999997,2.0,4,0.848,0.8339875,0.863,0.848,0.0,0.152,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,0,s0,2000,2000,10000,2000,1.0,complete,0.848,0.848,0.8325,0.865,1.0,1.0,1.0,1,0.0,1247.646,11758.811739999994,0.004615292499999997,2.0,5,0.848,0.8315,0.8630125,0.848,0.0,0.152,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.7545,0.7545,0.7359875,0.773,1.0,1.0,1.0,1,0.0,4544.699,18877.2001705,0.013720304500000002,2.0,1,0.7545,0.7355,0.773,0.7545,0.0,0.2455,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.7545,0.7545,0.7359875,0.773,1.0,1.0,1.0,1,0.0,4544.699,18877.2001705,0.013720304500000002,2.0,2,0.7545,0.7355,0.7725,0.7545,0.0,0.2455,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.7545,0.7545,0.7359875,0.773,1.0,1.0,1.0,1,0.0,4544.699,18877.2001705,0.013720304500000002,2.0,3,0.7545,0.736,0.7735124999999999,0.7545,0.0,0.2455,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.7545,0.7545,0.7359875,0.773,1.0,1.0,1.0,1,0.0,4544.699,18877.2001705,0.013720304500000002,2.0,4,0.7545,0.7355,0.7735,0.7545,0.0,0.2455,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,100,s100,2000,2000,10000,2000,1.0,complete,0.7545,0.7545,0.7359875,0.773,1.0,1.0,1.0,1,0.0,4544.699,18877.2001705,0.013720304500000002,2.0,5,0.7545,0.736,0.7725124999999999,0.7545,0.0,0.2455,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.7185,0.7185,0.6985,0.7375,1.0,1.0,1.0,1,0.0,4388.7995,18594.305516999983,0.01373504549999999,2.0,1,0.7185,0.6989875,0.7370125,0.7185,0.0,0.2815,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.7185,0.7185,0.6985,0.7375,1.0,1.0,1.0,1,0.0,4388.7995,18594.305516999983,0.01373504549999999,2.0,2,0.7185,0.7005,0.7385125,0.7185,0.0,0.2815,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.7185,0.7185,0.6985,0.7375,1.0,1.0,1.0,1,0.0,4388.7995,18594.305516999983,0.01373504549999999,2.0,3,0.7185,0.698,0.737,0.7185,0.0,0.2815,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.7185,0.7185,0.6985,0.7375,1.0,1.0,1.0,1,0.0,4388.7995,18594.305516999983,0.01373504549999999,2.0,4,0.7185,0.699,0.7365,0.7185,0.0,0.2815,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,200,s200,2000,2000,10000,2000,1.0,complete,0.7185,0.7185,0.6985,0.7375,1.0,1.0,1.0,1,0.0,4388.7995,18594.305516999983,0.01373504549999999,2.0,5,0.7185,0.6995,0.738,0.7185,0.0,0.2815,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.707,0.707,0.6869875000000001,0.727,1.0,1.0,1.0,1,0.0,4433.7215,19084.013015000048,0.013710217500000009,2.0,1,0.707,0.687,0.7255,0.707,0.0,0.293,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.707,0.707,0.6869875000000001,0.727,1.0,1.0,1.0,1,0.0,4433.7215,19084.013015000048,0.013710217500000009,2.0,2,0.707,0.6865,0.7275,0.707,0.0,0.293,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.707,0.707,0.6869875000000001,0.727,1.0,1.0,1.0,1,0.0,4433.7215,19084.013015000048,0.013710217500000009,2.0,3,0.707,0.6875,0.726,0.707,0.0,0.293,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.707,0.707,0.6869875000000001,0.727,1.0,1.0,1.0,1,0.0,4433.7215,19084.013015000048,0.013710217500000009,2.0,4,0.707,0.688,0.7275,0.707,0.0,0.293,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,300,s300,2000,2000,10000,2000,1.0,complete,0.707,0.707,0.6869875000000001,0.727,1.0,1.0,1.0,1,0.0,4433.7215,19084.013015000048,0.013710217500000009,2.0,5,0.707,0.687,0.726,0.707,0.0,0.293,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.6875,0.6875,0.6669875000000001,0.7080124999999999,1.0,1.0,1.0,1,0.0,4472.5735,18879.69368900003,0.01377087449999999,2.0,1,0.6875,0.667,0.707,0.6875,0.0,0.3125,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.6875,0.6875,0.6669875000000001,0.7080124999999999,1.0,1.0,1.0,1,0.0,4472.5735,18879.69368900003,0.01377087449999999,2.0,2,0.6875,0.6675,0.708,0.6875,0.0,0.3125,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.6875,0.6875,0.6669875000000001,0.7080124999999999,1.0,1.0,1.0,1,0.0,4472.5735,18879.69368900003,0.01377087449999999,2.0,3,0.6875,0.6684875,0.7085,0.6875,0.0,0.3125,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.6875,0.6875,0.6669875000000001,0.7080124999999999,1.0,1.0,1.0,1,0.0,4472.5735,18879.69368900003,0.01377087449999999,2.0,4,0.6875,0.6685,0.7075125,0.6875,0.0,0.3125,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 235B,400,s400,2000,2000,10000,2000,1.0,complete,0.6875,0.6875,0.6669875000000001,0.7080124999999999,1.0,1.0,1.0,1,0.0,4472.5735,18879.69368900003,0.01377087449999999,2.0,5,0.6875,0.6664749999999999,0.7090124999999999,0.6875,0.0,0.3125,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.826,0.826,0.8094875,0.8430124999999999,1.0,1.0,1.0,1,0.0,2345.1645,12334.759503500014,0.0023053335000000107,2.0,1,0.826,0.8104875,0.842,0.826,0.0,0.174,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.826,0.826,0.8094875,0.8430124999999999,1.0,1.0,1.0,1,0.0,2345.1645,12334.759503500014,0.0023053335000000107,2.0,2,0.826,0.8094875,0.842,0.826,0.0,0.174,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.826,0.826,0.8094875,0.8430124999999999,1.0,1.0,1.0,1,0.0,2345.1645,12334.759503500014,0.0023053335000000107,2.0,3,0.826,0.81,0.8415,0.826,0.0,0.174,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.826,0.826,0.8094875,0.8430124999999999,1.0,1.0,1.0,1,0.0,2345.1645,12334.759503500014,0.0023053335000000107,2.0,4,0.826,0.8075,0.843,0.826,0.0,0.174,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,0,s0,2000,2000,10000,2000,1.0,complete,0.826,0.826,0.8094875,0.8430124999999999,1.0,1.0,1.0,1,0.0,2345.1645,12334.759503500014,0.0023053335000000107,2.0,5,0.826,0.81,0.842,0.826,0.0,0.174,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.6795,0.6795,0.66,0.6985,1.0,1.0,1.0,1,0.0,10036.6685,20795.186958499966,0.0068865025,2.0,1,0.6795,0.6595,0.7010124999999999,0.6795,0.0,0.3205,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.6795,0.6795,0.66,0.6985,1.0,1.0,1.0,1,0.0,10036.6685,20795.186958499966,0.0068865025,2.0,2,0.6795,0.6585,0.7,0.6795,0.0,0.3205,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.6795,0.6795,0.66,0.6985,1.0,1.0,1.0,1,0.0,10036.6685,20795.186958499966,0.0068865025,2.0,3,0.6795,0.6575,0.701,0.6795,0.0,0.3205,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.6795,0.6795,0.66,0.6985,1.0,1.0,1.0,1,0.0,10036.6685,20795.186958499966,0.0068865025,2.0,4,0.6795,0.66,0.7,0.6795,0.0,0.3205,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,100,s100,2000,2000,10000,2000,1.0,complete,0.6795,0.6795,0.66,0.6985,1.0,1.0,1.0,1,0.0,10036.6685,20795.186958499966,0.0068865025,2.0,5,0.6795,0.658,0.6985,0.6795,0.0,0.3205,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.644,0.644,0.6205,0.664,1.0,1.0,1.0,1,0.0,10014.07,20838.164175500016,0.006885356999999995,2.0,1,0.644,0.6245,0.6630125,0.644,0.0,0.356,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.644,0.644,0.6205,0.664,1.0,1.0,1.0,1,0.0,10014.07,20838.164175500016,0.006885356999999995,2.0,2,0.644,0.622,0.6665,0.644,0.0,0.356,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.644,0.644,0.6205,0.664,1.0,1.0,1.0,1,0.0,10014.07,20838.164175500016,0.006885356999999995,2.0,3,0.644,0.6215,0.664,0.644,0.0,0.356,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.644,0.644,0.6205,0.664,1.0,1.0,1.0,1,0.0,10014.07,20838.164175500016,0.006885356999999995,2.0,4,0.644,0.6225,0.664,0.644,0.0,0.356,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,200,s200,2000,2000,10000,2000,1.0,complete,0.644,0.644,0.6205,0.664,1.0,1.0,1.0,1,0.0,10014.07,20838.164175500016,0.006885356999999995,2.0,5,0.644,0.6235,0.666,0.644,0.0,0.356,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6159875,0.6565124999999999,1.0,1.0,1.0,1,0.0,9870.591,21972.24814049997,0.006869127999999999,2.0,1,0.6365,0.617,0.657,0.6365,0.0,0.3635,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6159875,0.6565124999999999,1.0,1.0,1.0,1,0.0,9870.591,21972.24814049997,0.006869127999999999,2.0,2,0.6365,0.6145,0.6565,0.6365,0.0,0.3635,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6159875,0.6565124999999999,1.0,1.0,1.0,1,0.0,9870.591,21972.24814049997,0.006869127999999999,2.0,3,0.6365,0.6149749999999999,0.6575,0.6365,0.0,0.3635,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6159875,0.6565124999999999,1.0,1.0,1.0,1,0.0,9870.591,21972.24814049997,0.006869127999999999,2.0,4,0.6365,0.6164875000000001,0.6575124999999999,0.6365,0.0,0.3635,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,300,s300,2000,2000,10000,2000,1.0,complete,0.6365,0.6365,0.6159875,0.6565124999999999,1.0,1.0,1.0,1,0.0,9870.591,21972.24814049997,0.006869127999999999,2.0,5,0.6365,0.616,0.6575,0.6365,0.0,0.3635,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.6355,0.6355,0.615,0.6585,1.0,1.0,1.0,1,0.0,9874.526,20079.909686999996,0.0068968469999999985,2.0,1,0.6355,0.6149875,0.6560125,0.6355,0.0,0.3645,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.6355,0.6355,0.615,0.6585,1.0,1.0,1.0,1,0.0,9874.526,20079.909686999996,0.0068968469999999985,2.0,2,0.6355,0.6154875000000001,0.656,0.6355,0.0,0.3645,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.6355,0.6355,0.615,0.6585,1.0,1.0,1.0,1,0.0,9874.526,20079.909686999996,0.0068968469999999985,2.0,3,0.6355,0.6125,0.6565,0.6355,0.0,0.3645,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.6355,0.6355,0.615,0.6585,1.0,1.0,1.0,1,0.0,9874.526,20079.909686999996,0.0068968469999999985,2.0,4,0.6355,0.6135,0.6580125,0.6355,0.0,0.3645,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 32B,400,s400,2000,2000,10000,2000,1.0,complete,0.6355,0.6355,0.615,0.6585,1.0,1.0,1.0,1,0.0,9874.526,20079.909686999996,0.0068968469999999985,2.0,5,0.6355,0.6149875,0.657,0.6355,0.0,0.3645,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.7825,0.7825,0.7649875,0.7995,1.0,1.0,1.0,1,0.0,3603.469,9984.80731700001,0.0006387070000000039,2.0,1,0.7825,0.7645,0.8000125,0.7825,0.0,0.2175,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.7825,0.7825,0.7649875,0.7995,1.0,1.0,1.0,1,0.0,3603.469,9984.80731700001,0.0006387070000000039,2.0,2,0.7825,0.7645,0.8015,0.7825,0.0,0.2175,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.7825,0.7825,0.7649875,0.7995,1.0,1.0,1.0,1,0.0,3603.469,9984.80731700001,0.0006387070000000039,2.0,3,0.7825,0.7655,0.801,0.7825,0.0,0.2175,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.7825,0.7825,0.7649875,0.7995,1.0,1.0,1.0,1,0.0,3603.469,9984.80731700001,0.0006387070000000039,2.0,4,0.7825,0.7654875,0.8,0.7825,0.0,0.2175,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,0,s0,2000,2000,10000,2000,1.0,complete,0.7825,0.7825,0.7649875,0.7995,1.0,1.0,1.0,1,0.0,3603.469,9984.80731700001,0.0006387070000000039,2.0,5,0.7825,0.7629875,0.8015,0.7825,0.0,0.2175,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.609,0.6505,1.0,1.0,1.0,1,0.0,12654.597,18540.35010449998,0.0019193315000000013,2.0,1,0.6305,0.6084875000000001,0.652,0.6305,0.0,0.3695,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.609,0.6505,1.0,1.0,1.0,1,0.0,12654.597,18540.35010449998,0.0019193315000000013,2.0,2,0.6305,0.609,0.6515,0.6305,0.0,0.3695,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.609,0.6505,1.0,1.0,1.0,1,0.0,12654.597,18540.35010449998,0.0019193315000000013,2.0,3,0.6305,0.61,0.6555,0.6305,0.0,0.3695,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.609,0.6505,1.0,1.0,1.0,1,0.0,12654.597,18540.35010449998,0.0019193315000000013,2.0,4,0.6305,0.6085,0.6520125,0.6305,0.0,0.3695,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,100,s100,2000,2000,10000,2000,1.0,complete,0.6305,0.6305,0.609,0.6505,1.0,1.0,1.0,1,0.0,12654.597,18540.35010449998,0.0019193315000000013,2.0,5,0.6305,0.6105,0.6505124999999999,0.6305,0.0,0.3695,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.5975,0.5975,0.5769875,0.619,1.0,1.0,1.0,1,0.0,12657.6445,18454.724032500006,0.0019191809999999992,2.0,1,0.5975,0.5765,0.6185,0.5975,0.0,0.4025,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.5975,0.5975,0.5769875,0.619,1.0,1.0,1.0,1,0.0,12657.6445,18454.724032500006,0.0019191809999999992,2.0,2,0.5975,0.5764875,0.618,0.5975,0.0,0.4025,1.0
qwen_hipporag_longmemeval_20260403_package,LongMemEval,HippoRAG,main_complete,Qwen 8B,200,s200,2000,2000,10000,2000,1.0,complete,0.5975,0.5975,0.5769875,0.619,1.0,1.0,1.0,1,0.0,12657.6445,18454.724032500006,0.0019191809999999992,2.0,3,0.5975,0.5745,0.6185,0.5975,0.0,0.4025,1.0
